Supplier ID,Supplier Name,Notes
S001,Facebook,Social Media Advertising
S002,Canadian Tire,Operational Supplies
S003,Shell Canada,Operational Supplies
S004,Home Depot,Operational Supplies
S005,Van Beek's,Operational Supplies
S006,RBC,Overhead
S007,Unknown,
S008,Costco,Operational Supplies
S010,Pioneer Energy,Operational Supplies
S011,Current Power Machinery,Operational Supplies
S014,Bagster,Operational Supplies
S015,Sheridan Nurseries,Operational Supplies
S016,Typeform,Overhead
S017,CRA,Overhead
S018,WSIB,Overhead
S019,Petro-Canada,Operational Supplies
S022,Spreadshirt,Overhead
,,
