Supplier Transaction ID,Date,Amount,Method,Supplier ID,Notes,Job ID,Employee ID,
ST001,2018-04-22,182.00,Employee Expense,S001,Facebook Marketing,,E003,
ST002,2018-04-30,81.31,Debit,S002,Gardening Gloves/Yard Waste Bags/Water Cooler,,,
ST003,2018-05-01,15.20,Debit,S003,Gas (Vehicle),,,
ST004,2018-05-01,732.24,Debit,S004,Lawnmower,,,
ST005,2018-05-02,15.02,Debit,S003,Gas (Vehicle),,,
ST006,2018-05-07,10.14,Debit,S002,Yard Waste Bags,,,
ST007,2018-05-07,20.27,Debit,S002,Yard Waste Bags,,,
ST008,2018-05-07,20.35,Debit,S003,Gas (Vehicle),,,
ST009,2018-05-07,27.21,Debit,S003,Gas (Lawnmower),,,
ST010,2018-05-07,39.55,Debit,S005,Manure,,,
ST011,2018-05-09,84.52,Debit,S004,Aerator Rental,,,
ST012,2018-05-09,25.02,Debit,S003,Gas (Vehicle),,,
ST013,2018-05-10,15.18,Debit,S003,Gas (Vehicle),,,
ST014,2018-05-10,21.42,Debit,S002,Yard Waste Bags/Ant Spray,,,
ST015,2018-05-10,16.89,Debit,S002,Yard Waste Bags,,,
ST016,2018-05-14,106.90,Debit,S004,Dethatcher Rental,,,
ST017,2018-05-14,55.09,Debit,S005,Mulch,,,
ST018,2018-05-14,85.72,Debit,S004,Topsoil/Grass Seed/Fertilizer,,,
ST019,2018-05-14,16.89,Debit,S002,Yard Waste Bags,,,
ST020,2018-05-14,13.51,Debit,S004,Topsoil,,,
ST021,2018-05-16,146.90,Employee Expense,S005,Topsoil (2 Yards),,E004,
ST022,2018-05-16,203.40,Employee Expense,S005,Topsoil (4 Yards),,E004,
ST023,2018-05-16,1.50,Debit,S006,RBC eTransfer Fee,,,
ST024,2018-05-16,24.27,Debit,S007,Gas (Vehicle),,,
ST025,2018-05-16,58.71,Debit,S008,Duro Bags,,,
ST026,2018-05-16,234.94,Debit,S004,Grass Seed,,,
ST027,2018-05-16,94.94,Debit,S007,Paint Brushes & Stain,,,
ST028,2018-05-18,25.37,Debit,S010,Gas (Vehicle),,,
ST029,2018-05-18,33.18,Credit,S004,Grass Seed,,,
ST030,2018-05-22,1.50,Debit,S006,RBC eTransfer Fee,,,
ST031,2018-05-28,59.48,Debit,S002,Yard Waste Bags & Topsoil,,,
ST032,2018-05-28,30.15,Debit,S003,Gas (Lawn mower),,,
ST033,2018-05-29,5.98,Debit,S002,Yard Waste Bags,,,
ST034,2018-05-30,33.31,Debit,S003,Gas (Vehicle),,,
ST035,2018-05-30,13.51,Debit,S002,??,,,
ST036,2018-06-01,1.50,Debit,S006,RBC eTransfer Fee,,,
ST037,2018-06-01,36.54,Debit,S011,Drive Belt (lawnmower repair),,,
ST038,2018-06-02,3.00,Debit,S006,RBC eTransfer Fee,,,
ST039,2018-06-04,47.34,Debit,S002,Topsoil/Yard Bags (Pardy overseeding),,,
ST040,2018-06-04,27.03,Debit,S002,Yard Waste Bags,,,
ST041,2018-06-05,3.96,Debit,S005,Sod,,,
ST042,2018-06-05,83.06,Debit,S005,Sod,,,
ST043,2018-06-05,12.00,Debit,S003,Gas (Vehicle),,,
ST044,2018-06-05,60.52,Debit,S002,Topsoil (Zakir),,,
ST045,2018-06-06,12.03,Debit,S003,Gas (Lawnmower),,,
ST046,2018-06-06,50.83,Debit,S004,Soft Bag Bin (Zakir),,,
ST047,2018-06-07,10.22,Debit,S003,Gas (Vehicle),,,
ST048,2018-06-07,6.62,Debit,S002,Top Soil (Zakir),,,
ST049,2018-06-07,22.54,Debit,S002,Yard Waste Bags,,,
ST050,2018-06-09,198.82,Employee Expense,S014,Waste Bag Pickup,,E002,
ST051,2018-06-11,1.50,Debit,S006,RBC eTransfer Fee,,,
ST052,2018-06-11,4.27,Debit,S004,??,,,
ST053,2018-06-18,135.15,Debit,S004,Garden Soil,,,
ST054,2018-06-18,150.00,Debit,S004,??,,,
ST055,2018-06-18,43.91,Debit,S003,??,,,
ST056,2018-06-19,72.09,Debit,S007,??,,,
ST057,2018-06-20,71.52,Debit,S004,Topsoil,,,
ST058,2018-06-21,15.75,Debit,S003,Gas (Vehicle),,,
ST059,2018-06-25,11.67,Debit,S003,Gas,,,
ST060,2018-06-25,33.79,Debit,S002,Yard Waste Bags,,,
ST061,2018-06-27,210.13,Debit,S015,Trees & Shrubs,,,
ST062,2018-06-28,8.77,Debit,S003,Gas,,,
ST063,2018-06-28,10.67,Debit,S003,Gas,,,
ST064,2018-06-28,30.07,Debit,S003,Gas,,,
ST065,2018-07-03,4.50,Debit,S006,RBC eTransfer Fee,,,
ST066,2018-07-03,0.32,Debit,S006,Items on Deposit Fee,,,
ST067,2018-07-05,143.01,Debit,S002,Soil & Hoses,LPL024,,
ST068,2018-07-05,89.15,Debit,S002,Soil & Seed,LPL024,,
ST069,2018-07-05,20.67,Debit,S003,Gas,,,
ST070,2018-07-06,20.00,Debit,S003,Gas,,,
ST071,2018-07-09,244.02,Debit,S015,??,,,
ST072,2018-07-09,1.50,Debit,S006,RBC eTransfer Fee,,,
ST073,2018-07-09,47.17,Employee Expense,S016,Typeform Pro account,,E001,
ST074,2018-07-09,46.74,Employee Expense,S016,Typeform Pro Subscription: 1 Month,,E001,
ST075,2018-07-10,11.28,Debit,S015,??,,,
ST076,2018-07-10,236.17,Employee Expense,S005,Black Mulch,LPL017,E002,
ST077,2018-07-11,11.69,Debit,S003,Gas,,,
ST078,2018-07-13,20.15,Debit,S003,Gas,,,
ST079,2018-07-15,637.75,eTransfer,S017,Payroll Remittance July 15 ,,,
ST080,2018-07-16,18.06,Debit,S005,??,,,
ST081,2018-07-17,16.89,Debit,S002,Yard Waste Bags,,,
ST082,2018-07-18,10.14,Debit,S002,Yard Waste Bags,,,
ST083,2018-07-18,16.89,Debit,S002,Yard Waste Bags,,,
ST084,2018-07-18,39.55,Debit,S005,Soil ,,,
ST085,2018-07-26,15.19,Debit,S003,Gas,,,
ST086,2018-07-30,76.46,eTransfer,S018,Premium Remittance July 31,,,
ST087,2018-07-31,4.50,Debit,S006,RBC eTransfer Fee,,,
ST088,2018-07-31,15.33,Debit,S003,Gas,,,
ST089,2018-08-09,46.87,Employee Expense,S016,Typeform Pro subscription (1 month),,E001,
ST090,2018-08-13,30.41,Debit,S002,Yard Waste Bags,,,
ST091,2018-08-13,26.32,Debit,S019,Vehicle Gas,,,
