Transaction ID,Date,DR / CR,Type,Amount,Payment Method,Customer ID,Notes,Employee ID
CT0001,2018-05-01,Charge,Labour,173.25,,C068,Spring Cleanup,
CT0002,2018-05-01,Charge,Labour,228.75,,C045,Spring Cleanup/Bags Used,
CT0003,2018-05-02,Charge,Labour,229.50,,C057,Moss Removal & Hedge Trimming,
CT0004,2018-05-02,Charge,Materials,2.50,,C057,Yard Waste Bags,
CT0005,2018-05-02,Charge,Labour,50.00,,C041,Lawn Mowing,
CT0006,2018-05-03,Charge,Labour,63.00,,C012,Shrub Removal,
CT0007,2018-05-03,Charge,Materials,3.75,,C012,Yard Waste Bags,
CT0008,2018-05-03,Charge,Labour,94.50,,C014,Lawn Mowing / Edging / Clean-up ,
CT0009,2018-05-03,Charge,Materials,5.25,,C014,Yard Waste Bags,
CT0010,2018-05-03,Payment,,232.00,eTransfer,C057,,
CT0011,2018-05-03,Payment,,60.00,eTransfer,C037,,
CT0012,2018-05-03,Payment,,173.25,eTransfer,C068,,
CT0013,2018-05-07,Charge,Labour,231.00,,C069,Onion Removal / Hedge Trimming / Fertilizing,
CT0014,2018-05-07,Charge,Materials,50.75,,C069,Manure & Yard Waste Bags,
CT0015,2018-05-08,Charge,Labour,485.00,,C004,Window Washing/Evestroughs/Fertilizing/spring clean,
CT0016,2018-05-09,Charge,Labour,171.50,,C057,Aeration & Lawn Mowing,
CT0017,2018-05-09,Charge,Labour,135.00,,C052,Aeration & Lawn Mowing,
CT0018,2018-05-09,Charge,Labour,86.00,,C004,Aeration ,
CT0019,2018-05-09,Payment,,135.00,eTransfer,C052,,
CT0020,2018-05-10,Charge,Labour,63.00,,C057,Weekly Maintainance,
CT0021,2018-05-10,Charge,Materials,11.00,,C057,Ant Spray,
CT0022,2018-05-10,Charge,Materials,2.25,,C057,Yard Waste Bags,
CT0023,2018-05-10,Charge,Labour,35.00,,C071,Lawn Mowing,
CT0024,2018-05-10,Charge,Materials,1.50,,C071,Yard Waste Bags,
CT0025,2018-05-10,Charge,Labour,35.00,,C053,Lawn Mowing,
CT0026,2018-05-10,Charge,Materials,1.50,,C053,Yard Waste Bags,
CT0027,2018-05-10,Charge,Labour,35.00,,C060,Lawn Mowing,
CT0028,2018-05-10,Charge,Materials,1.50,,C060,Yard Waste Bags,
CT0029,2018-05-10,Charge,Labour,210.00,,C070,Spring Cleanup,
CT0030,2018-05-10,Charge,Materials,24.75,,C070,Yard Waste Bags,
CT0031,2018-05-11,Charge,Labour,126.00,,C070,Spring Cleanup,
CT0032,2018-05-11,Charge,Materials,18.75,,C070,Yard Waste Bags,
CT0033,2018-05-11,Charge,Labour,30.00,,C014,Lawn Mowing,
CT0034,2018-05-11,Charge,Labour,25.00,,C001,Lawn Mowing,
CT0035,2018-05-11,Charge,Labour,25.00,,C072,Lawn Mowing,
CT0036,2018-05-11,Payment,,281.75,eTransfer,C069,,
CT0037,2018-05-11,Payment,,228.75,eTransfer,C045,,
CT0038,2018-05-12,Charge,Labour,50.00,,C067,Lawn Mowing,
CT0039,2018-05-12,Charge,Labour,178.50,,C067,Spring Clean,
CT0040,2018-05-12,Charge,Materials,3.50,,C067,Yard Waste Bags,
CT0041,2018-05-12,Charge,Labour,25.00,,C037,Lawn Mowing,
CT0042,2018-05-12,Payment,,36.50,eTransfer,C060,,
CT0043,2018-05-14,Charge,Labour,235.50,,C071,Overseeding/Dethatching,
CT0044,2018-05-14,Charge,Labour,31.50,,C004,Edging/Mulching,
CT0045,2018-05-14,Charge,Materials,61.36,,C004,Edging/Mulching,
CT0046,2018-05-14,Charge,Labour,131.50,,C068,Dethatching,
CT0047,2018-05-14,Charge,Materials,25.00,,C068,Dethatcher Rental,
CT0048,2018-05-14,Charge,Materials,13.50,,C068,Yard Waste Bags,
CT0049,2018-05-14,Charge,Labour,52.50,,C057,Dethatching,
CT0050,2018-05-14,Charge,Materials,25.00,,C057,Dethatcher Rental,
CT0051,2018-05-14,Charge,Materials,5.25,,C057,Yard Waste Bags,
CT0052,2018-05-15,Charge,Labour,315.00,,C012,Weeding,
CT0053,2018-05-15,Charge,Materials,6.00,,C012,Yard Waste Bags,
CT0054,2018-05-15,Payment,,379.50,eTransfer,C070,,
CT0055,2018-05-15,Payment,,170.00,eTransfer,C068,,
CT0056,2018-05-15,Payment,,330.50,eTransfer,C057,,
CT0057,2018-05-16,Charge,Materials,94.82,,C001,Paint Brushes & Stain,
CT0058,2018-05-16,Charge,Labour,168.00,,C001,Deck Sanding & Staining,
CT0059,2018-05-16,Charge,Labour,20.00,,C001,Lawn Mowing,
CT0060,2018-05-16,Charge,Labour,30.00,,C004,Lawn Mowing,
CT0061,2018-05-16,Charge,Materials,1.50,,C004,Yard Waste Bags,
CT0062,2018-05-16,Charge,Labour,42.00,,C014,Lawn Mowing,
CT0063,2018-05-16,Charge,Materials,2.25,,C014,Yard Waste Bags,
CT0064,2018-05-16,Charge,Labour,35.00,,C052,Lawn Mowing,
CT0065,2018-05-16,Charge,Labour,35.00,,C060,Lawn Mowing,
CT0066,2018-05-16,Charge,Materials,1.50,,C060,Yard Waste Bags,
CT0067,2018-05-17,Payment,,235.50,eTransfer,C071,,
CT0068,2018-05-17,Payment,,282.82,eTransfer,C001,,
CT0069,2018-05-18,Charge,Labour,168.00,,C057,Overseeding,
CT0070,2018-05-18,Charge,Labour,42.00,,C068,Overseeding,
CT0071,2018-05-22,Charge,Labour,65.00,,C041,Lawn Mowing,
CT0072,2018-05-22,Charge,Materials,9.00,,C041,Yard Waste Bags,
CT0073,2018-05-22,Charge,Labour,20.00,,C001,Lawn Mowing,
CT0074,2018-05-22,Charge,Labour,30.00,,C004,Lawn Mowing,
CT0075,2018-05-23,Charge,Labour,35.00,,C060,Lawn Mowing,
CT0076,2018-05-23,Charge,Materials,3.75,,C060,Yard Waste Bags,
CT0077,2018-05-23,Charge,Labour,50.00,,C067,Lawn Mowing,
CT0078,2018-05-23,Charge,Materials,3.75,,C067,Yard Waste Bags,
CT0079,2018-05-23,Charge,Labour,65.00,,C070,Lawn Mowing,
CT0080,2018-05-23,Charge,Materials,0.75,,C067,Yard Waste Bags,
CT0081,2018-05-23,Charge,Labour,50.00,,C050,Garden Maintenance,
CT0082,2018-05-23,Charge,Labour,50.00,,C073,Lawn Mowing,
CT0083,2018-05-23,Charge,Labour,174.30,,C073,Spring Clean-Up,
CT0084,2018-05-23,Charge,Materials,4.50,,C073,Yard Waste Bags,
CT0085,2018-05-23,Charge,Labour,25.00,,C072,Lawn Mowing,
CT0086,2018-05-24,Charge,Labour,50.00,,C037,Lawn Mowing,
CT0087,2018-05-24,Charge,Materials,2.25,,C037,Yard Waste Bags,
CT0088,2018-05-24,Charge,Labour,65.00,,C014,Lawn Mowing,
CT0089,2018-05-24,Charge,Labour,35.00,,C052,Lawn Mowing,
CT0090,2018-05-24,Charge,Labour,35.00,,C071,Lawn Mowing,
CT0091,2018-05-24,Charge,Materials,1.50,,C071,Yard Waste Bags,
CT0092,2018-05-24,Charge,Labour,35.00,,C053,Lawn Mowing,
CT0093,2018-05-24,Charge,Labour,52.50,,C067,Garden Clean Up,
CT0094,2018-05-24,Charge,Materials,2.25,,C067,Yard Waste Bags,
CT0095,2018-05-25,Payment,,50.00,eTransfer,C041,,
CT0096,2018-05-25,Payment,,639.86,eTransfer,C004,,
CT0097,2018-05-25,Payment,,38.75,eTransfer,C060,,
CT0098,2018-05-25,Payment,,284.50,eTransfer,C067,,
CT0099,2018-05-26,Payment,,38.75,eTransfer,C060,,
CT0100,2018-05-27,Payment,,77.25,eTransfer,C037,,
CT0101,2018-05-28,Charge,Labour,241.50,,C074,Property Cleanup,
CT0102,2018-05-28,Charge,Materials,6.75,,C074,Yard Waste Bags,
CT0103,2018-05-28,Payment,,248.25,eTransfer,C074,,
CT0104,2018-05-29,Charge,Labour,65.00,,C014,Lawn Mowing,
CT0105,2018-05-29,Charge,Labour,30.00,,C004,Lawn Mowing,
CT0106,2018-05-29,Charge,Materials,2.25,,C004,Yard Waste Bags,
CT0107,2018-05-29,Charge,Labour,20.00,,C001,Lawn Mowing,
CT0108,2018-05-29,Charge,Labour,252.00,,C075,Mulch Removal,
CT0109,2018-05-29,Charge,Materials,12.75,,C075,Yard Waste Bags,
CT0110,2018-05-30,Charge,Labour,45.00,,C076,Lawn Mowing,
CT0111,2018-05-30,Charge,Materials,2.25,,C076,Yard Waste Bags,
CT0112,2018-05-30,Charge,Labour,60.00,,C077,Lawn Mowing,
CT0113,2018-05-30,Charge,Labour,35.00,,C060,Lawn Mowing,
CT0114,2018-05-30,Charge,Materials,2.25,,C060,Yard Waste Bags,
CT0115,2018-05-30,Charge,Labour,35.00,,C052,Lawn Mowing,
CT0116,2018-05-30,Charge,Materials,123.54,,C057,Grass Seed,
CT0117,2018-05-30,Charge,Materials,146.90,,C057,Topsoil,
CT0118,2018-05-30,Charge,Materials,203.40,,C068,Grass Seed,
CT0119,2018-05-30,Charge,Materials,100.40,,C068,Topsoil,
CT0120,2018-05-30,Charge,Labour,25.00,,C072,,
CT0121,2018-05-30,Payment,,75.00,Cash,C072,,E002
CT0122,2018-05-30,Payment,,120.00,Cash,C014,,E002
CT0123,2018-05-31,Charge,Labour,50.00,,C041,,
CT0124,2018-05-31,Charge,Materials,6.00,,C041,,
CT0125,2018-05-31,Charge,Labour,35.00,,C053,,
CT0126,2018-05-31,Charge,Labour,65.00,,C070,,
CT0127,2018-05-31,Charge,Materials,1.50,,C070,,
CT0128,2018-05-31,Charge,Labour,45.00,,C071,,
CT0129,2018-05-31,Charge,Labour,21.00,,C057,,
CT0130,2018-05-31,Charge,Materials,0.75,,C057,,
CT0131,2018-06-01,Charge,Labour,210.00,,C075,,
CT0132,2018-06-01,Charge,Materials,23.25,,C075,,
CT0133,2018-06-01,Charge,Labour,42.00,,C057,,
CT0134,2018-06-01,Charge,Materials,0.75,,C057,,
CT0135,2018-06-01,Payment,,514.55,eTransfer,C068,,
CT0136,2018-06-01,Payment,,498.00,eTransfer,C075,,
CT0137,2018-06-01,Payment,,47.25,eTransfer,C076,,
CT0138,2018-06-01,Payment,,60.00,eTransfer,C077,,
CT0139,2018-06-01,Payment,,400.00,eTransfer,C050,,
CT0140,2018-06-02,Payment,,35.00,eTransfer,C060,,
CT0141,2018-06-04,Charge,Labour,45.00,,C067,,
CT0142,2018-06-04,Charge,Materials,3.00,,C067,,
CT0143,2018-06-04,Charge,Labour,35.00,,C060,,
CT0144,2018-06-04,Charge,Materials,0.75,,C060,,
CT0145,2018-06-04,Charge,Labour,30.00,,C004,,
CT0146,2018-06-04,Charge,Materials,2.25,,C004,,
CT0147,2018-06-04,Charge,Labour,31.50,,C004,,
CT0148,2018-06-04,Charge,Labour,25.00,,C001,,
CT0149,2018-06-04,Charge,Labour,203.25,,C078,,
CT0150,2018-06-05,Charge,Labour,65.00,,C014,,
CT0151,2018-06-05,Charge,Labour,35.00,,C052,,
CT0152,2018-06-05,Charge,Labour,35.00,,C071,,
CT0153,2018-06-05,Charge,Labour,203.25,,C078,,
CT0154,2018-06-05,Charge,Labour,50.00,,C050,,
CT0155,2018-06-05,Charge,Materials,14.24,,C078,,
CT0156,2018-06-05,Charge,Labour,318.00,,C079,,
CT0157,2018-06-05,Charge,Materials,366.25,,C079,,
CT0158,2018-06-06,Charge,Labour,60.00,,C077,,
CT0159,2018-06-06,Charge,Labour,65.00,,C070,,
CT0160,2018-06-06,Charge,Labour,60.00,,C080,,
CT0161,2018-06-07,Charge,Labour,94.50,,C057,,
CT0162,2018-06-07,Charge,Labour,35.00,,C053,,
CT0163,2018-06-07,Charge,Materials,1.50,,C057,,
CT0164,2018-06-08,Charge,Labour,25.00,,C072,,
CT0165,2018-06-08,Payment,,96.00,eTransfer,C057,,
CT0166,2018-06-08,Payment,,21.75,eTransfer,C057,,
CT0167,2018-06-08,Payment,,130.00,eTransfer,C041,,
CT0168,2018-06-09,Charge,Labour,168.00,,C068,,
CT0169,2018-06-09,Charge,Materials,0.75,,C068,,
CT0170,2018-06-11,Charge,Labour,45.00,,C076,,
